NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,Flood Risk,Landslide Risk,Storm Risk,Disaster Susceptibility Index
0.875,2031,9,0.048411498,0.041860465,0.285968028,0.4833108441099999,0.7057707143399999,0.6665195681199996,0.2295142571599998,0.2512648830399999,0.354311550714,0.4166597437429999,0.3608570792489999,0.699962120654784
0.875,2031,10,0.048411498,0.041860465,0.285968028,0.3329833394099999,0.68066666258,0.49760242709,0.2434125536499999,0.2463803681099999,0.283869674008,0.3630533738189999,0.245412312129,0.5731687452811947
0.875,2031,11,0.048411498,0.041860465,0.285968028,0.3942175035099998,0.6733996208299995,0.23366347017,0.22423478691,0.2418453371500002,0.3100187804709997,0.3783365043319998,0.1620425319389999,0.5641053224873891
0.875,2031,12,0.048411498,0.041860465,0.285968028,0.12343679176,0.6533728022199996,0.2268129789299999,0.18147622125,0.21835589428,0.2042501633199999,0.2863963566499998,0.0866198350499999,0.408261436003306
0.875,2032,1,0.048411498,0.041860465,0.285968028,0.06734940866,0.4993349731699997,0.15733081256,0.16143428603,0.1932639799699999,0.1396122484089999,0.2183404101429998,0.046009140616,0.3082270786940622
0.875,2032,2,0.048411498,0.041860465,0.285968028,0.03989244205,0.3839541525500002,0.1526416232299999,0.22769028428,0.1815536783099998,0.080764015929,0.173147013642,0.0226451752509999,0.2329531227451785
0.875,2032,3,0.048411498,0.041860465,0.285968028,0.0721933774599999,0.19114399774,0.12584190117,0.3322215592399999,0.2506170213999998,0.0149350886579999,0.1388069164399999,0.0007093120579999,0.160241028778076
0.875,2032,4,0.048411498,0.041860465,0.285968028,0.1537939623799999,0.35781142971,0.08485262419,0.4341243602699998,0.3857078345500001,0.077194992011,0.2403054841369999,-0.0115867834639999,0.2563979656254401
0.875,2032,5,0.048411498,0.041860465,0.285968028,0.4723860220899998,0.5346814612999998,0.4564884615599999,0.34390779287,0.3808548204299998,0.2757361388519998,0.3879735087029998,0.2506884828769999,0.5850356699738817
0.875,2032,6,0.048411498,0.041860465,0.285968028,0.40891624928,0.6715376757499999,0.5657406534199998,0.2934633969299998,0.3143182693399999,0.3014939732509999,0.3966821309769999,0.2854373069659999,0.6217159578269215
0.875,2032,7,0.048411498,0.041860465,0.285968028,0.5660594525000002,0.7012459600500002,0.7442657064000002,0.21770448678,0.2527936688600001,0.3884155218590001,0.4404326571370001,0.4191420711540002,0.7610536724381416
0.875,2032,8,0.048411498,0.041860465,0.285968028,0.4839027270799999,0.7061395067199999,0.6866793294199997,0.21603741403,0.2443358922299998,0.3573543102419999,0.4155621481859999,0.3717939172859998,0.7059094537047963
0.875,2032,9,0.048411498,0.041860465,0.285968028,0.2662667356700002,0.6829921789900003,0.47853326486,0.2458106779299999,0.2442129726699999,0.2574010625790002,0.3433025685320001,0.2172900412590001,0.532210780240476
0.875,2032,10,0.048411498,0.041860465,0.285968028,0.3648645944699998,0.6725167527899998,0.1961119235399999,0.2512392325899998,0.25286261856,0.2926118673069999,0.3714692274899998,0.1328151514389999,0.5363000417831675
0.875,2032,11,0.048411498,0.041860465,0.285968028,0.26427168403,0.6965601824899997,0.11203618534,0.2023203885899999,0.2296085514999999,0.269371500841,0.3438535698559999,0.078790751827,0.4817805710110548
0.875,2032,12,0.048411498,0.041860465,0.285968028,0.1371865306199999,0.5986476883199991,0.1892932617399999,0.17351592112,0.20736174286,0.1949245847199997,0.2719049138539997,0.0773289298579999,0.389578278073141
0.875,2033,1,0.048411498,0.041860465,0.285968028,0.04566888306,0.3888939854100004,0.1715155080799999,0.1357519348899999,0.17793008122,0.1029442120690001,0.1756371763850001,0.0503153313719999,0.2605852035465202
0.875,2033,2,0.048411498,0.041860465,0.285968028,0.02079019778,0.3972097306600002,0.1554504443599999,0.25869118353,0.1818792611599999,0.070899611804,0.171458130364,0.0118378505719999,0.2209492805609745
0.875,2033,3,0.048411498,0.041860465,0.285968028,0.07570879644,0.14844162669,0.09505871889,0.4087831216999999,0.2849177780799999,-0.0117817675569999,0.133910982155,-0.0258616476519999,0.128678285166834
0.875,2033,4,0.048411498,0.041860465,0.285968028,0.1053225738899999,0.3598475973200001,0.05388318426,0.5509803097099997,0.4186763005400001,0.03504609701,0.232968611071,-0.0618871658709999,0.2032924562289616
0.875,2033,5,0.048411498,0.041860465,0.285968028,0.3649608451799998,0.4533983022900001,0.30861736829,0.4215635373100003,0.4301676377400001,0.1928499714969999,0.341223571389,0.1437813436079999,0.4578576130369962
0.875,2033,6,0.048411498,0.041860465,0.285968028,0.3842708138800002,0.6143191448299997,0.6101287988100002,0.3086281545699998,0.3415664548499997,0.271437288287,0.3775725781829999,0.2927659829740001,0.5937938780140197
0.875,2033,7,0.048411498,0.041860465,0.285968028,0.5183748795299999,0.6399301733800001,0.7241266187000001,0.2293959307999999,0.2564113181500001,0.348608667866,0.408456079103,0.394442775379,0.7055326057877495
0.875,2033,8,0.048411498,0.041860465,0.285968028,0.4581946709799998,0.6576861508600002,0.6962431924699999,0.2221081913099999,0.2513294268299998,0.331320925588,0.3947124315179999,0.3666928902199999,0.6743092684867403
